TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Roll,Pitch,Yaw,C1,C2,C3,C4,TimeSec,dot_GyrX,dot_GyrY,dot_GyrZ
300519744,0.006474409252405167,0.0035397429019212723,0.004507428500801325,0.004142248537391424,-0.0027962601743638515,-9.819518089294434,0.0020135623948607574,0.0029270028519571803,0.849264627921129,1586.0,1587.0,1586.0,1586.0,234.880177,0.025888323038888383,0.0064782372272591884,0.008130834593312694
300559728,0.005947835743427277,0.0035525145940482616,0.004749923013150692,0.0010077779879793525,-0.001718920306302607,-9.818754196166992,0.002056814445625139,0.0028277935994935983,0.8492664255548649,1586.0,1586.0,1586.0,1586.0,234.920161,-0.010009796055656661,0.00040148495368151627,0.005863001001770861
300599712,0.005673945881426334,0.003571848850697279,0.004976280964910984,0.00144785619340837,-0.0016728778136894107,-9.819605827331543,0.002056814445625139,0.0028277935994935983,0.8492664255548649,1586.0,1586.0,1586.0,1586.0,234.960145,-0.002234938926023111,0.0011220755314192768,0.005727241357261506
300639696,0.0057691121473908424,0.003642244730144739,0.0052079190500080585,0.0017365006497129798,-0.0013938604388386011,-9.816875457763672,0.002082373640045956,0.0027524893387053805,0.8493291429985362,1587.0,1586.0,1586.0,1586.0,235.000129,0.00012159205357646641,0.0025399439247410227,0.004245677035678276
300679680,0.005683669354766607,0.0037749630864709616,0.00531579926609993,0.000597114150878042,-0.00050409568939358,-9.820318222045898,0.002082373640045956,0.0027524893387053805,0.8493291429985362,1587.0,1586.0,1586.0,1586.0,235.040113,-0.025872484219592207,0.006099814642630069,-0.0005469575212025402
300719664,0.003700141329318285,0.0041300347074866295,0.00516417995095253,0.0022536665201187134,0.0005870696622878313,-9.82119083404541,0.002082373640045956,0.0027524893387053805,0.8493291429985362,1587.0,1586.0,1586.0,1586.0,235.080097,-0.008856863942087331,0.005232205465562169,-0.0057119149703522346
300759648,0.004975403659045696,0.004193372093141079,0.004859028849750757,0.0015683326637372375,-0.002042285166680813,-9.81918716430664,0.0020292968915355423,0.0026809678589772407,0.8494138315212008,1586.0,1586.0,1586.0,1586.0,235.120081,0.015324430347155249,0.01236237315352838,-0.007385152297801061
300799632,0.004925605375319719,0.005118628963828087,0.004573604092001915,0.0010944079840555787,-0.0005288040265440941,-9.81942081451416,0.0020292968915355423,0.0026809678589772407,0.8494138315212008,1586.0,1586.0,1586.0,1586.0,235.160065,-0.0017309966100219343,0.005285844908189653,-0.006591272242247349
300839616,0.0048369793221354485,0.004616070538759232,0.004331937991082668,0.00015137167065404356,-0.002171784173697233,-9.819111824035645,0.0020866257252258637,0.0026276695271417534,0.8494355362840849,1586.0,1586.0,1586.0,1587.0,235.200049,-0.00026367557961409077,-0.004926187248259772,-0.006766203849040198
300879600,0.004904519766569138,0.0047246916219592094,0.004032524302601814,0.0009209108538925648,-0.0018716471968218684,-9.820531845092773,0.0020866257252258637,0.0026276695271417534,0.8494355362840849,1586.0,1586.0,1586.0,1587.0,235.240033,-0.0009204217401607845,0.009206302069721867,-0.007465828372045957
300919584,0.004763375036418438,0.005352280102670193,0.0037349106278270483,0.001209222013130784,-0.0015223934315145016,-9.818856239318848,0.0020866257252258637,0.0026276695271417534,0.8494355362840849,1586.0,1586.0,1586.0,1587.0,235.280017,-0.02295853743957184,0.00858139077134383,-0.005169033615883778
300959568,0.0030685714446008205,0.005410928279161453,0.003619167022407055,0.0012622122885659337,-0.002381592523306608,-9.822144508361816,0.0021328075132636573,0.0025113806735934372,0.8493884649118177,1586.0,1586.0,1587.0,1586.0,235.320001,-0.03357947608470586,-0.010778549454863673,-0.0025228182013766823
300999552,0.0020780914928764105,0.004490341059863567,0.0035331659018993378,0.0016627798322588205,-0.0010141655802726746,-9.821292877197266,0.0021328075132636573,0.0025113806735934372,0.8493884649118177,1586.0,1586.0,1587.0,1586.0,235.359985,-0.013897335259283449,-0.034875711662785976,0.00042763065171087106
301039536,0.0019572293385863304,0.0026219873689115047,0.0036533637903630733,0.0009166683303192258,-0.0018113357946276665,-9.823745727539062,0.001959206210707507,0.002441220682957735,0.8493111666611782,1586.0,1587.0,1586.0,1586.0,235.399969,0.00012297212716791406,-0.0027314276800075657,0.0059587501582734695
301079520,0.0020879253279417753,0.004271914251148701,0.004009675234556198,0.0007167414296418428,-0.0024805956054478884,-9.819853782653809,0.001959206210707507,0.002441220682957735,0.8493111666611782,1586.0,1587.0,1586.0,1586.0,235.439953,0.01333024147443158,0.01934499234048863,0.008589548927892321
301119504,0.0030232220888137817,0.004168967716395855,0.004340252839028835,0.0020431370940059423,-0.0017474921187385917,-9.820680618286133,0.001959206210707507,0.002441220682957735,0.8493111666611782,1586.0,1587.0,1586.0,1586.0,235.479937,0.014214915232362513,-0.0003732953491915117,0.005158447228571332
301159488,0.003224663669243455,0.004242062568664551,0.004422185942530632,0.0016943869413807988,-0.0019950151909142733,-9.820086479187012,0.0017329860204904628,0.0024236230138171963,0.8492915924271661,1586.0,1586.0,1586.0,1586.0,235.519921,0.001516217561887502,-0.00904201799274202,0.005576265964656525
301199472,0.003144470974802971,0.0034458956215530634,0.004786175675690174,0.002409565495327115,-0.002338375663384795,-9.824064254760742,0.0017329860204904628,0.0024236230138171963,0.8492915924271661,1586.0,1586.0,1586.0,1586.0,235.559905,-0.0019002448757739626,-0.0333730269744445,0.006709021052908812
301239456,0.0030727048870176077,0.0015732883475720882,0.004958692938089371,0.0022508606780320406,-0.0017986547900363803,-9.823938369750977,0.0015271266590820775,0.0023435422279722987,0.8493352016900162,1586.0,1586.0,1587.0,1586.0,235.599889,0.0034003499328860085,-0.018280882811527496,-9.031620856020384e-05
301279440,0.0034163901582360268,0.001984009984880686,0.004778953269124031,0.002047576941549778,-0.0016969020944088697,-9.824277877807617,0.0015271266590820775,0.0023435422279722987,0.8493352016900162,1586.0,1586.0,1587.0,1586.0,235.639873,0.0006613114672828213,0.014770554988701303,-0.003982082979396187
301319424,0.0031255886424332857,0.0027544600889086723,0.004640253726392984,0.0017173646483570337,-0.0014923041453585029,-9.817964553833008,0.0015271266590820775,0.0023435422279722987,0.8493352016900162,1586.0,1586.0,1587.0,1586.0,235.679857,0.00017526352322663058,0.02150701446679852,-0.005597968640945
301359408,0.003430405631661415,0.0037038829177618027,0.004331294912844896,-0.000834953912999481,-0.002046160167083144,-9.816696166992188,0.0013370838477980782,0.0022639402389601003,0.849372153050141,1586.0,1586.0,1586.0,1587.0,235.719841,0.005130187746937374,0.008194239366807708,-0.00862403329843349
301399392,0.003535839496180415,0.0034097370225936174,0.003950607031583786,0.004000885412096977,-0.0030930982902646065,-9.821321487426758,0.0013370838477980782,0.0022639402389601003,0.849372153050141,1586.0,1586.0,1586.0,1587.0,235.759825,0.0011867613858859288,-0.005416817968340273,-0.00568696882996074
301439376,0.0035253085661679506,0.0032707108184695244,0.00387651938945055,0.0007221158011816442,-0.003046863479539752,-9.820765495300293,0.001253880609604793,0.00213388383085851,0.8493537106595922,1586.0,1586.0,1586.0,1586.0,235.799809,0.0008012142441222309,0.006174024169517983,-0.0026852126839267063
301479360,0.0035999109968543053,0.0039034613873809576,0.0037358759436756372,0.001967641059309244,-0.0016518140910193324,-9.82026195526123,0.001253880609604793,0.00213388383085851,0.8493537106595922,1586.0,1586.0,1586.0,1586.0,235.839793,0.008473864404527562,0.010688757324890587,-0.003945182024294384
301519344,0.004202946554869413,0.004125469364225864,0.003561031073331833,0.001216231961734593,-0.0014202481834217906,-9.817628860473633,0.001253880609604793,0.00213388383085851,0.8493537106595922,1586.0,1586.0,1586.0,1586.0,235.879777,-0.0001953619367563164,-0.010722071253263077,-0.0012320126596913061
301559328,0.0035842882934957743,0.00304603879339993,0.0036373543553054333,0.000381090329028666,-0.002215562853962183,-9.81905460357666,0.0011889396604901036,0.0019636472398846744,0.8492860663679042,1586.0,1587.0,1586.0,1586.0,235.919761,-0.015085031251969756,-0.010247005666998273,0.0058241667790185705
301599312,0.002996626775711775,0.003306036815047264,0.004026778042316437,0.0011840295046567917,-0.001726851798593998,-9.819583892822266,0.0011889396604901036,0.0019636472398846744,0.8492860663679042,1586.0,1587.0,1586.0,1586.0,235.959745,-0.004273013556699901,0.002605811867560065,0.008089403270043462
301639296,0.0032425839453935623,0.003254420356824994,0.0042842477560043335,0.0011796609032899141,-0.0022174292244017124,-9.817948341369629,0.001138013596611956,0.0018645097679348486,0.849253242907469,1586.0,1587.0,1586.0,1586.0,235.999729,0.018419032836671692,0.0020478079345175038,0.007024749281669018
301679280,0.004469559993594885,0.0034697959199547768,0.004588533192873001,0.0017268070951104164,-0.0018012910149991512,-9.818453788757324,0.001138013596611956,0.0018645097679348486,0.849253242907469,1586.0,1587.0,1586.0,1586.0,236.039713,0.024499043132086208,0.0027407504556300546,0.0069096266870052325
301719264,0.005201723426580429,0.0034735926892608404,0.004836796782910824,0.001580611220560968,-0.0030617008451372385,-9.81973648071289,0.001138013596611956,0.0018645097679348486,0.849253242907469,1586.0,1587.0,1586.0,1586.0,236.079697,0.0047045311245432,0.0013900048821707048,0.004025284523645582
301759248,0.004845771938562393,0.0035809518303722143,0.0049104271456599236,0.0009218195918947458,-0.0014269230887293816,-9.818282127380371,0.001169899098993338,0.0017768086743243394,0.8492873979484492,1586.0,1586.0,1586.0,1586.0,236.119681,0.01589880882428757,0.0023372012146548188,0.001949956640601734
301799232,0.006473119370639324,0.0036604939959943295,0.004992730915546417,0.0022607268765568733,-0.0023771789856255054,-9.817892074584961,0.001169899098993338,0.0017768086743243394,0.8492873979484492,1586.0,1586.0,1586.0,1586.0,236.159665,0.015485974657809057,-0.026540845999534348,0.001747376977184599
301839216,0.006084154359996319,0.001458533457480371,0.005050161387771368,0.0023620137944817543,-0.0013470808044075966,-9.818245887756348,0.001258608630799822,0.0016425861356073213,0.8493531780273742,1586.0,1586.0,1586.0,1586.0,236.199649,-0.0031009380172349055,-0.02009321641711158,-0.0014156527055493792
301879200,0.006225143559277058,0.0020536796655505896,0.004879523999989033,0.0014727519592270255,-0.002176197711378336,-9.814109802246094,0.001258608630799822,0.0016425861356073213,0.8493531780273742,1586.0,1586.0,1586.0,1586.0,236.239633,-0.0005824900489030116,0.009204562419984297,-0.001729045873086553
301919184,0.006037573795765638,0.002194603905081749,0.004911893047392368,0.0006955460994504392,-0.001602022210136056,-9.812511444091797,0.001258608630799822,0.0016425861356073213,0.8493531780273742,1586.0,1586.0,1586.0,1586.0,236.279617,-0.003660327846965891,0.003936689039755241,-0.0009727131362173153
301959168,0.0059324344620108604,0.0023684888146817684,0.004801738075911999,0.0018336179200559855,-0.0027997654397040606,-9.812715530395508,0.0014328935387197682,0.001431383287113314,0.849411234939138,1586.0,1586.0,1586.0,1586.0,236.319601,-0.0027229084915405266,0.0036702678706933,-0.0012509289848691152
301999152,0.005819828249514103,0.0024881078861653805,0.004811858758330345,0.0021350430324673653,-0.0037658964283764362,-9.81391716003418,0.0014328935387197682,0.001431383287113314,0.849411234939138,1586.0,1586.0,1586.0,1586.0,236.359585,-0.0025576839846619265,-0.00013994062695801487,-0.0013601877225361061
302039136,0.005727901589125395,0.002357298042625189,0.0046929665841162205,0.0008377516060136259,-0.001493615796789527,-9.820854187011719,0.001580458150394028,0.0012257323752765791,0.8494536457794974,1586.0,1586.0,1587.0,1586.0,236.399569,-0.0027755667426063446,0.011501160646694503,-0.006468981417237771
302079120,0.005597871728241444,0.0034078327007591724,0.004294547252357006,0.0008852186147123575,-0.004150664433836937,-9.821473121643066,0.001580458150394028,0.0012257323752765791,0.8494536457794974,1586.0,1586.0,1587.0,1586.0,236.439553,-0.0030081411700655925,0.02751655366254459,-0.007428464480866162
302119104,0.005487346556037664,0.004557741805911064,0.004098927136510611,0.0002360928920097649,-0.002644179854542017,-9.820355415344238,0.001580458150394028,0.0012257323752765791,0.8494536457794974,1586.0,1586.0,1587.0,1586.0,236.479537,-0.001196768375209628,0.009794900545617609,-0.004911836229820277
302159088,0.00550216855481267,0.0041911113075912,0.0039017575327306986,0.0004545116680674255,-0.003426209557801485,-9.815710067749023,0.0016960419424467189,0.0010381234695649927,0.8494391981305838,1586.0,1586.0,1587.0,1586.0,236.519521,-0.0016025624194349608,-0.030984626194103533,-0.0030008972394744773
302199072,0.005359192844480276,0.002079963218420744,0.003858951386064291,0.0004433633584994823,-0.0017292926786467433,-9.81299114227295,0.0016960419424467189,0.0010381234695649927,0.8494391981305838,1586.0,1586.0,1587.0,1586.0,236.559505,-0.002077488251411866,-0.022517758238612656,-0.0004890846882705177
302239056,0.0053360359743237495,0.002390411216765642,0.003862646408379078,0.0018760579405352473,-0.00193129014223814,-9.813424110412598,0.0018018500607636777,0.0008830566238687632,0.8493913278099896,1586.0,1586.0,1586.0,1586.0,236.599489,-0.0012476272898172963,0.010516580042181124,7.881559528448434e-05
302279040,0.005259422585368156,0.0029209530912339687,0.0038652541115880013,0.0009560654871165752,-0.002294778823852539,-9.81714916229248,0.0018018500607636777,0.0008830566238687632,0.8493913278099896,1586.0,1586.0,1586.0,1586.0,236.639473,-0.014740047792270165,0.013080518031226916,-1.4301522129195332e-05
302319024,0.004157303832471371,0.003436434082686901,0.00386150274425745,0.0020262564066797495,-0.0025291931815445423,-9.824283599853516,0.0018018500607636777,0.0008830566238687632,0.8493913278099896,1586.0,1586.0,1586.0,1586.0,236.679457,-0.024190643584273835,0.015376364612159639,0.000517212614873537
302359841,0.0033104729373008013,0.004167560487985611,0.003908073995262384,0.0004668141482397914,-0.0029519074596464634,-9.824472427368164,0.0018406549706042493,0.0007400290738162521,0.8493435906474499,1586.0,1586.0,1587.0,1586.0,236.720274,-0.0181537578722014,0.021518031761941683,0.0038284425350490828
302399825,0.0026861857622861862,0.0051691667176783085,0.004166413098573685,7.82623392296955e-05,-0.0036629776004701853,-9.816961288452148,0.0018406549706042493,0.0007400290738162521,0.8493435906474499,1586.0,1586.0,1587.0,1586.0,236.760258,-0.015300066516296718,0.011597695921052004,0.005065592150447482
302439809,0.0020869572181254625,0.005095005035400391,0.004313159268349409,0.0007002658676356077,-0.002969025634229183,-9.819239616394043,0.0017772941030523308,0.0008112448361751156,0.8493189564073667,1586.0,1587.0,1586.0,1586.0,236.800242,-0.01212380093787968,-0.002083788840558362,0.004126530682139216
302479793,0.001716669648885727,0.005002530291676521,0.004496403504163027,-0.0003176261961925775,-0.0038733186665922403,-9.819374084472656,0.0017772941030523308,0.0008112448361751156,0.8493189564073667,1586.0,1587.0,1586.0,1586.0,236.840226,-0.0035019483886470776,-0.0022867120665999996,0.005349060431086468
302519777,0.0018069134093821049,0.004912141244858503,0.0047409129329025745,-0.0007419273024424911,-0.003954126965254545,-9.820491790771484,0.0017772941030523308,0.0008112448361751156,0.8493189564073667,1586.0,1587.0,1586.0,1586.0,236.88021,-0.006487472656451738,-0.0016029059820594008,0.006982397909337731
302559761,0.0011978794354945421,0.004874349106103182,0.005054771900177002,0.00040436541894450784,-0.0012932464014738798,-9.817367553710938,0.001683496867259062,0.0008741264517642661,0.8493449888070221,1587.0,1586.0,1586.0,1586.0,236.920194,0.007032834649533998,-0.008611857206099548,0.003110324846906029
302599745,0.002369315130636096,0.0042234682478010654,0.004989639390259981,-0.0006627149996347725,-0.003224175889045,-9.82089614868164,0.001683496867259062,0.0008741264517642661,0.8493449888070221,1587.0,1586.0,1586.0,1586.0,236.960178,0.010918656040029402,-0.0228726060218132,-0.002755081093237688
302639729,0.0020710225217044353,0.003045272547751665,0.004834453575313091,-0.0011207028292119503,-0.0035570773761719465,-9.826696395874023,0.0015023925504579665,0.0008780036398043932,0.8494032454558677,1586.0,1586.0,1587.0,1586.0,237.000162,-0.01845586318674247,-0.0036250340661935776,-0.006140529725174357
302679713,0.0008934366633184254,0.0039335815235972404,0.004498593509197235,-0.0005865329294465482,-0.0033394189085811377,-9.819805145263672,0.0015023925504579665,0.0008780036398043932,0.8494032454558677,1586.0,1586.0,1587.0,1586.0,237.040146,-0.01145434004868325,0.01849535614715516,-0.0067176683494689984
302719697,0.0011550418566912413,0.004524309188127518,0.004297255072742701,-0.0008431077585555613,-0.003591591026633978,-9.820229530334473,0.0015023925504579665,0.0008780036398043932,0.8494032454558677,1586.0,1586.0,1587.0,1586.0,237.08013,0.005781294967542205,0.02650264212686232,-0.0040961515938053375
302759681,0.001355755259282887,0.0060529448091983795,0.0041710324585437775,0.0007170956814661622,-0.00236741011030972,-9.818693161010742,0.0011714776201101576,0.000871951255126849,0.849406241512094,1586.0,1586.0,1586.0,1586.0,237.120114,0.005601973474757849,0.02148549230646077,-0.00605127914305887
302799665,0.001603020471520722,0.006242461036890745,0.0038133463822305202,0.0006064013577997684,-0.002153562381863594,-9.821491241455078,0.0011714776201101576,0.000871951255126849,0.849406241512094,1586.0,1586.0,1586.0,1586.0,237.160098,0.006158952543022414,-0.0032003964854624006,-0.007781003406751308
302839649,0.0018482743762433529,0.005797015503048897,0.003548801178112626,-0.0003961609327234328,-0.002190963365137577,-9.818710327148438,0.0009013620202667612,0.000911756930970802,0.8493481180213031,1586.0,1586.0,1586.0,1587.0,237.200082,0.02630419249380755,-0.007712025931025976,-0.0038774244870394825
302879633,0.003706514136865735,0.005625745747238398,0.003503276500850916,-0.001177983358502388,-0.003953901119530201,-9.824257850646973,0.0009013620202667612,0.000911756930970802,0.8493481180213031,1586.0,1586.0,1586.0,1587.0,237.240066,0.03647807027389026,-0.006499529375335308,0.0012333345023332123
302919617,0.004765352699905634,0.005277261137962341,0.003647428471595049,-0.0002835894702002406,-0.002702223602682352,-9.825057983398438,0.0009013620202667612,0.000911756930970802,0.8493481180213031,1586.0,1586.0,1586.0,1587.0,237.28005,0.02267493231620902,-0.03425485906184639,0.0038033372451637404
302959601,0.00551978312432766,0.002886453177779913,0.003807421773672104,-0.0014278148300945759,-0.0043693119660019875,-9.81912899017334,0.0007354292692635483,0.0008924451119528494,0.8492721513512085,1586.0,1587.0,1586.0,1586.0,237.320034,0.009380511612685966,-0.027121305243952044,0.007046283088197429
302999585,0.005515493452548981,0.003108424600213766,0.004210905637592077,-0.0012150693219155073,-0.0030225985683500767,-9.822371482849121,0.0007354292692635483,0.0008924451119528494,0.8492721513512085,1586.0,1587.0,1586.0,1586.0,237.360018,-0.016964924409566436,0.0030820275151524357,0.008181413999344543
303039569,0.004163132049143314,0.0031329167541116476,0.004461673088371754,-0.0008356439648196101,-0.0027624727226793766,-9.82217025756836,0.0007260958519178238,0.0007688903669255915,0.849254574488014,1587.0,1586.0,1586.0,1586.0,237.400002,-0.03422964505907572,0.005661711153969129,0.006496495542664765
303079553,0.0027782171964645386,0.003561180317774415,0.004730417393147945,-0.001539509161375463,-0.002634625183418393,-9.822964668273926,0.0007260958519178238,0.0007688903669255915,0.849254574488014,1587.0,1586.0,1586.0,1586.0,237.439986,-0.015983339787614667,0.021608275183030483,0.006006441309021886
303119537,0.0028849763330072165,0.004860887303948402,0.004941996186971664,-0.0010004700161516666,-0.00176147255115211,-9.822696685791016,0.0007260958519178238,0.0007688903669255915,0.849254574488014,1587.0,1586.0,1586.0,1586.0,237.47997,0.002061139911274351,0.04706592209135068,0.0030945442585631477
303159521,0.0029430424328893423,0.007324947975575924,0.004977881908416748,-0.00039927076431922615,-0.0032769793178886175,-9.829718589782715,0.0006581144388857667,0.0007163866271721809,0.8492983169089185,1586.0,1586.0,1587.0,1586.0,237.519954,-0.006657652617463865,0.026199916869952884,-0.0011256742043338833
303199505,0.002352577168494463,0.006956042256206274,0.004851978272199631,-0.0013413871638476849,-0.0006179602933116257,-9.81961441040039,0.0006581144388857667,0.0007163866271721809,0.8492983169089185,1586.0,1586.0,1587.0,1586.0,237.559938,-0.009271756572772176,-0.007023177045934123,-0.002014837568763528
303239489,0.0022015986032783985,0.006763318553566933,0.004816759377717972,-0.0007592414040118456,-0.0014215606497600675,-9.825008392333984,0.0005804448021098269,0.000871259912551878,0.8493497824969843,1586.0,1587.0,1586.0,1587.0,237.599922,0.01840484777644909,-0.012172115159828356,-0.0032373964331859004
303279473,0.0038243760354816914,0.005982662551105022,0.004593090154230595,-0.002093370072543621,-0.0019256040686741471,-9.823184967041016,0.0005804448021098269,0.000871259912551878,0.8493497824969843,1586.0,1587.0,1586.0,1587.0,237.639906,0.014563578888310336,-0.038558915539753706,-0.006454406209623301
303319457,0.0033662188798189163,0.0036798391956835985,0.004300613421946764,-0.002023501554504037,-0.003444965463131666,-9.82048225402832,0.0005804448021098269,0.000871259912551878,0.8493497824969843,1586.0,1587.0,1586.0,1587.0,237.67989,-0.004449945396738424,-0.02454851615000546,-0.006323066294466925
303359441,0.0034685228019952774,0.004019566811621189,0.004087447188794613,-0.002659250982105732,-0.002658950164914131,-9.82029914855957,0.0005210549769201432,0.0009869585924377274,0.8493554417143008,1586.0,1586.0,1586.0,1586.0,237.719874,0.0011286410714024114,-0.0007810168379709034,-0.005572463483401888
303399425,0.0034564740490168333,0.0036173828411847353,0.003854994662106037,0.0005684137577190995,-0.004807652905583382,-9.819358825683594,0.0005210549769201432,0.0009869585924377274,0.8493554417143008,1586.0,1586.0,1586.0,1586.0,237.759858,0.0012617890576585855,0.006897118678237522,-0.0039014971631315468
303439409,0.0035694255493581295,0.004571115598082542,0.0037754522636532784,-0.0033625815995037556,-0.003348175436258316,-9.814627647399902,0.00044060933930627666,0.0010583691504661681,0.8493116327143689,1586.0,1586.0,1586.0,1586.0,237.799842,0.002252055914747003,0.010836719265652106,-0.0008311071039945467
303479393,0.0036365664564073086,0.004483973607420921,0.0037885326892137527,-0.0011101814452558756,-0.0032584108412265778,-9.81351089477539,0.00044060933930627666,0.0010583691504661681,0.8493116327143689,1586.0,1586.0,1586.0,1586.0,237.839826,0.013710675938493351,0.018956265788665716,0.0015640047937105009
303519377,0.00466584088280797,0.006087010260671377,0.0039005225989967585,-0.0014278778107836843,-0.001834709895774722,-9.823630332946777,0.00044060933930627666,0.0010583691504661681,0.8493116327143689,1586.0,1586.0,1586.0,1586.0,237.87981,0.010683359315512703,0.02093707901142588,0.006303908310832947
303559361,0.004490893334150314,0.006158269941806793,0.004292643629014492,-0.000835778599139303,-0.0022937243338674307,-9.819485664367676,0.00041373735471041535,0.001141491050414246,0.8492655600275105,1587.0,1586.0,1586.0,1586.0,237.919794,-0.0013602226611080792,-0.002258609808539938,0.005431838642742659
303599345,0.004557066597044468,0.005906393751502037,0.004334895871579647,-0.0006351246265694499,-0.003200278617441654,-9.816312789916992,0.00041373735471041535,0.001141491050414246,0.8492655600275105,1587.0,1586.0,1586.0,1586.0,237.959778,-0.0010698132508363614,-0.0022882901254343,0.000250346514404913
303639329,0.004405342508107424,0.0059752799570560455,0.004312663339078426,-0.002588426461443305,-0.0017481973627582192,-9.810861587524414,0.0004130383074335602,0.0013100287058586926,0.8492610326536575,1586.0,1586.0,1586.0,1586.0,237.999762,0.0001865603281658093,-0.0015931639435731865,0.0009642347094175954
303679313,0.004571985453367233,0.0057789916172623634,0.004412003792822361,-0.0016463376814499497,-0.0014880207600072026,-9.814611434936523,0.0004130383074335602,0.0013100287058586926,0.8492610326536575,1586.0,1586.0,1586.0,1586.0,238.039746,0.001646159934166773,-0.003821295671158645,-0.0003202877124072745
303719297,0.004536982625722885,0.0056696985848248005,0.004287050571292639,-0.0022596511989831924,-0.0014589529018849134,-9.814460754394531,0.0004130383074335602,0.0013100287058586926,0.8492610326536575,1586.0,1586.0,1586.0,1586.0,238.07973,-0.0011162640822801745,-0.002416473922922713,-0.0008679207126667393
303759281,0.004482720047235489,0.0055857510305941105,0.004342597909271717,-0.0024334811605513096,-0.0017553514335304499,-9.81534194946289,0.00042954620013291734,0.0014446583909318161,0.8492583029135401,1586.0,1586.0,1586.0,1586.0,238.119714,-0.0015543471901073025,-0.002529744773271697,0.0004727363481338287
303799265,0.004412684589624405,0.005467399954795837,0.004324854351580143,-0.00246569886803627,-0.0022371048107743263,-9.814669609069824,0.00042954620013291734,0.0014446583909318161,0.8492583029135401,1586.0,1586.0,1586.0,1586.0,238.159698,0.000340767538681043,-0.001836004488098411,-0.0007059047313159664
303839249,0.004509970545768738,0.005438929423689842,0.004286148119717836,-0.0027323211543262005,-0.0019832293037325144,-9.814388275146484,0.0004422601285762123,0.001559695896864418,0.8492533760655234,1586.0,1586.0,1586.0,1586.0,238.199682,0.000823467202922798,-0.002330740490386188,-0.0010523497879432533
303879233,0.0044785356149077415,0.005281015299260616,0.004240700043737888,-0.001513561699539423,-0.001391483237966895,-9.814778327941895,0.0004422601285762123,0.001559695896864418,0.8492533760655234,1586.0,1586.0,1586.0,1586.0,238.239666,-0.0007215106267989616,-0.0024108022280711766,0.00026984806066333855
303919217,0.004452272783964872,0.005246142391115427,0.004307727329432964,-0.0022839196026325226,-0.000935216317884624,-9.81502914428711,0.0004422601285762123,0.001559695896864418,0.8492533760655234,1586.0,1586.0,1586.0,1586.0,238.27965,-0.0005194725112473986,-0.0016877310117239114,0.0009699762814124602
303959201,0.0044369944371283054,0.005146050825715065,0.004318267107009888,-0.0030691782012581825,-0.0009010962094180286,-9.814742088317871,0.0004491819742322009,0.0016466149469790419,0.8492457194773895,1586.0,1586.0,1586.0,1586.0,238.319634,-0.0010785711862118935,-0.0016688758290470534,-0.00013772785073281474
303999185,0.004366021603345871,0.005112685728818178,0.004296713508665562,-0.002895933575928211,-0.0018146632937714458,-9.815366744995117,0.0004491819742322009,0.0016466149469790419,0.8492457194773895,1586.0,1586.0,1586.0,1586.0,238.359618,-0.00012713564032736796,-0.0021967394206659774,-0.0004811041361215962
304039169,0.0044268276542425156,0.00497038196772337,0.004279794171452522,-0.0016206135042011738,-0.0019604163244366646,-9.813801765441895,0.0004584166933715108,0.0017224665341846496,0.8492383292053645,1586.0,1586.0,1586.0,1586.0,238.399602,0.024008703566764746,-0.011246953420070094,-2.1504691052061375e-05
304079153,0.006285949610173702,0.004213289357721806,0.004294993821531534,-0.001955396728590131,-0.0017662057653069496,-9.81261920928955,0.0004584166933715108,0.0017224665341846496,0.8492383292053645,1586.0,1586.0,1586.0,1586.0,238.439586,0.020368593506790246,-0.027377681573570643,0.0018679092274086206
304119137,0.006055663339793682,0.002781043527647853,0.00442916713654995,-0.0028371522203087807,-0.0010459108743816614,-9.807929039001465,0.0004584166933715108,0.0017224665341846496,0.8492383292053645,1586.0,1586.0,1586.0,1586.0,238.47957,-0.00497209070874205,-0.009304362995062383,0.0065695637428590595
304159121,0.005888341460376978,0.003469238057732582,0.00482034869492054,-0.0028004050254821777,-0.0014437191421166062,-9.809383392333984,0.0006179863358971433,0.0017572202662615333,0.8492472507950163,1586.0,1586.0,1585.0,1586.0,238.519554,-0.0026567231900256894,0.016490933184389933,0.007240098993143762
304199105,0.0058432104997336864,0.004099790472537279,0.005008143372833729,-0.0026056389324367046,-0.0014051669277250767,-9.809438705444336,0.0006179863358971433,0.0017572202662615333,0.8492472507950163,1586.0,1586.0,1585.0,1586.0,238.559538,0.007417965439982674,0.015122293238983085,0.004838654479267061
304239089,0.006481541320681572,0.004678537603467703,0.005207286216318607,-0.0017258161678910255,-0.0019840034656226635,-9.809898376464844,0.0007857926623391191,0.001734503034029372,0.8493109003450692,1586.0,1586.0,1586.0,1586.0,238.599522,0.0077610680398908505,0.014163508946793885,0.004418215350288107
304279073,0.00646384758874774,0.005232417955994606,0.005361459217965603,-0.0017622426385059953,-0.0021996754221618176,-9.808793067932129,0.0007857926623391191,0.001734503034029372,0.8493109003450692,1586.0,1586.0,1586.0,1586.0,238.639506,0.002631381079154921,0.010793508986766766,-0.0008781402449749287
304319057,0.006691967602819204,0.005541672930121422,0.005137063097208738,0.0021173409186303616,-0.002961893565952778,-9.808561325073242,0.0007857926623391191,0.001734503034029372,0.8493109003450692,1586.0,1586.0,1586.0,1586.0,238.67949,0.00012013627974648278,-0.004889047546241136,-0.0047937933528510515
