TimeUS,GyrX,GyrY,GyrZ,Roll,Pitch,Yaw,C1,C2,C3,C4,TimeSec
414039318,0.0011890106834471226,0.0012892152881249785,0.0028897428419440985,-0.06120828911662102,-0.07185738533735275,48.67671203613281,1581.0,1581.0,1581.0,1581.0,348.399751
414039318,0.0012285294942557812,0.0011133188381791115,0.002843365538865328,-0.06120828911662102,-0.07185738533735275,48.67671203613281,1581.0,1581.0,1581.0,1581.0,348.399751
414079302,4.386842192616314e-05,0.0014569556806236506,0.002938509453088045,-0.06120828911662102,-0.07185738533735275,48.67671203613281,1581.0,1581.0,1581.0,1581.0,348.439735
414079302,0.00015870416245888919,0.001388216158375144,0.0030124448239803314,-0.06120828911662102,-0.07185738533735275,48.67671203613281,1581.0,1581.0,1581.0,1581.0,348.439735
414119286,0.0010379096493124962,0.001503192470408976,0.0029115350916981697,-0.06120828911662102,-0.07185738533735275,48.67671203613281,1581.0,1581.0,1581.0,1581.0,348.479719
414119286,0.0011306873057037592,0.0014931937912479043,0.0029187174513936043,-0.06120828911662102,-0.07185738533735275,48.67671203613281,1581.0,1581.0,1581.0,1581.0,348.479719
414159270,0.0011542860884219408,0.001544711645692587,0.002916924189776182,-0.07070709019899368,-0.07859324663877487,48.678443908691406,1581.0,1581.0,1581.0,1581.0,348.519703
414159270,0.0011194493854418397,0.0016054719453677535,0.0028433252591639757,-0.07070709019899368,-0.07859324663877487,48.678443908691406,1581.0,1581.0,1581.0,1581.0,348.519703
414199254,0.001249293563887477,0.0016792712267488241,0.002920669037848711,-0.07070709019899368,-0.07859324663877487,48.678443908691406,1581.0,1581.0,1581.0,1581.0,348.559687
414199254,0.0013412695843726397,0.0014871470630168915,0.0029525351710617542,-0.07070709019899368,-0.07859324663877487,48.678443908691406,1581.0,1581.0,1581.0,1581.0,348.559687
414239238,0.0013681885320693254,0.00362466461956501,0.002841162495315075,-0.0787886381149292,-0.08157351613044739,48.679725646972656,1581.0,1581.0,1581.0,1581.0,348.599671
414239238,0.0013399429153651,0.0034653530456125736,0.0027325886767357588,-0.0787886381149292,-0.08157351613044739,48.679725646972656,1581.0,1581.0,1581.0,1581.0,348.599671
414279222,0.0014631650410592556,0.004095554817467928,0.002693068701773882,-0.0787886381149292,-0.08157351613044739,48.679725646972656,1581.0,1581.0,1581.0,1581.0,348.639655
414279222,0.0015714105684310198,0.004052133299410343,0.002841439563781023,-0.0787886381149292,-0.08157351613044739,48.679725646972656,1581.0,1581.0,1581.0,1581.0,348.639655
414319206,0.0015027369372546673,0.005814248230308294,0.0025117765180766582,-0.0787886381149292,-0.08157351613044739,48.679725646972656,1581.0,1581.0,1581.0,1581.0,348.679639
414319206,0.001556596951559186,0.0057106297463178635,0.0025228532031178474,-0.0787886381149292,-0.08157351613044739,48.679725646972656,1581.0,1581.0,1581.0,1581.0,348.679639
414359190,0.0017056078650057316,0.0031229620799422264,0.0024494491517543793,-0.0850297287106514,-0.07332691550254822,48.679386138916016,1581.0,1581.0,1581.0,1581.0,348.719623
414359190,0.001657886547036469,0.0032223304733633995,0.002580041065812111,-0.0850297287106514,-0.07332691550254822,48.679386138916016,1581.0,1581.0,1581.0,1581.0,348.719623
414399174,0.0016895986627787352,0.0031983070075511932,0.002488963771611452,-0.0850297287106514,-0.07332691550254822,48.679386138916016,1581.0,1581.0,1581.0,1581.0,348.759607
414399174,0.001847402541898191,0.0031311435159295797,0.00244661932811141,-0.0850297287106514,-0.07332691550254822,48.679386138916016,1581.0,1581.0,1581.0,1581.0,348.759607
414439158,0.0017421215306967497,0.0031554989982396364,0.002489693695679307,-0.09042726457118988,-0.07052403688430786,48.67827224731445,1581.0,1581.0,1581.0,1581.0,348.799591
414439158,0.0018368217861279845,0.0031410176306962967,0.0024979289155453444,-0.09042726457118988,-0.07052403688430786,48.67827224731445,1581.0,1581.0,1581.0,1581.0,348.799591
414479142,0.003756582271307707,0.0031135971657931805,0.0025708244647830725,-0.09042726457118988,-0.07052403688430786,48.67827224731445,1581.0,1581.0,1581.0,1581.0,348.839575
414479142,0.003742787055671215,0.0031785510946065187,0.002568325027823448,-0.09042726457118988,-0.07052403688430786,48.67827224731445,1581.0,1581.0,1581.0,1581.0,348.839575
414519126,0.003784055355936289,0.003145201364532113,0.0026206355541944504,-0.09042726457118988,-0.07052403688430786,48.67827224731445,1581.0,1581.0,1581.0,1581.0,348.879559
414519126,0.003649691352620721,0.0030939120333641768,0.0026081912219524384,-0.09042726457118988,-0.07052403688430786,48.67827224731445,1581.0,1581.0,1581.0,1581.0,348.879559
414559110,0.0035539064556360245,0.00308625609613955,0.002580831525847316,-0.08573414385318756,-0.06779730319976807,48.67766189575195,1581.0,1581.0,1581.0,1581.0,348.919543
414559110,0.0036395094357430935,0.0032169094774872065,0.0026406829711049795,-0.08573414385318756,-0.06779730319976807,48.67766189575195,1581.0,1581.0,1581.0,1581.0,348.919543
414599094,0.003445188282057643,0.0030445894226431847,0.002552242949604988,-0.08573414385318756,-0.06779730319976807,48.67766189575195,1581.0,1581.0,1581.0,1581.0,348.959527
414599094,0.0034641725942492485,0.003140615299344063,0.002564915455877781,-0.08573414385318756,-0.06779730319976807,48.67766189575195,1581.0,1581.0,1581.0,1581.0,348.959527
414639078,0.00620281882584095,0.004976976662874222,0.002575724385678768,-0.07686185091733932,-0.06256920844316483,48.67710876464844,1581.0,1581.0,1581.0,1581.0,348.999511
414639078,0.0062387119978666306,0.004647867288440466,0.0025046169757843018,-0.07686185091733932,-0.06256920844316483,48.67710876464844,1581.0,1581.0,1581.0,1581.0,348.999511
414679062,0.005919890943914652,0.004713705740869045,0.002598405349999666,-0.07686185091733932,-0.06256920844316483,48.67710876464844,1581.0,1581.0,1581.0,1581.0,349.039495
414679062,0.005969285033643246,0.004668473731726408,0.0026257107965648174,-0.07686185091733932,-0.06256920844316483,48.67710876464844,1581.0,1581.0,1581.0,1581.0,349.039495
414719046,0.005688097327947617,0.004826667718589306,0.0026621948927640915,-0.07686185091733932,-0.06256920844316483,48.67710876464844,1581.0,1581.0,1581.0,1581.0,349.079479
414719046,0.005757887847721577,0.004752269014716148,0.0025684675201773643,-0.07686185091733932,-0.06256920844316483,48.67710876464844,1581.0,1581.0,1581.0,1581.0,349.079479
414759030,0.0061632972210645676,0.0045857420191168785,0.0023135715164244175,-0.05986678600311279,-0.051142264157533646,48.676578521728516,1581.0,1582.0,1582.0,1581.0,349.119463
414759030,0.006129218731075525,0.004612567834556103,0.002555853221565485,-0.05986678600311279,-0.051142264157533646,48.676578521728516,1581.0,1582.0,1582.0,1581.0,349.119463
414799847,0.00591601338237524,0.004718403331935406,0.0025455958675593138,-0.05986678600311279,-0.051142264157533646,48.676578521728516,1581.0,1582.0,1582.0,1581.0,349.16028
414799847,0.005830056965351105,0.004580681677907705,0.0027341104578226805,-0.05986678600311279,-0.051142264157533646,48.676578521728516,1581.0,1582.0,1582.0,1581.0,349.16028
414839831,0.004253879655152559,0.004021758679300547,0.0025627578143030405,-0.04897325485944748,-0.03794681280851364,48.67579650878906,1581.0,1581.0,1581.0,1581.0,349.200264
414839831,0.004235593602061272,0.0038920145016163588,0.0025799174327403307,-0.04897325485944748,-0.03794681280851364,48.67579650878906,1581.0,1581.0,1581.0,1581.0,349.200264
414879815,0.0035110809840261936,0.004911273252218962,0.0025949962437152863,-0.04897325485944748,-0.03794681280851364,48.67579650878906,1581.0,1581.0,1581.0,1581.0,349.240248
414879815,0.003637065412476659,0.004964242689311504,0.0026313571725040674,-0.04897325485944748,-0.03794681280851364,48.67579650878906,1581.0,1581.0,1581.0,1581.0,349.240248
414919799,0.002749952021986246,0.004798860289156437,0.002665061503648758,-0.04897325485944748,-0.03794681280851364,48.67579650878906,1581.0,1581.0,1581.0,1581.0,349.280232
414919799,0.002633586060255766,0.004827188793569803,0.002447431441396475,-0.04897325485944748,-0.03794681280851364,48.67579650878906,1581.0,1581.0,1581.0,1581.0,349.280232
414959783,0.0030308417044579983,0.003510491456836462,0.0028176933992654085,-0.04120490327477455,-0.02659505046904087,48.67536544799805,1581.0,1581.0,1581.0,1581.0,349.320216
414959783,0.003102711169049144,0.0036459655966609716,0.0026670414954423904,-0.04120490327477455,-0.02659505046904087,48.67536544799805,1581.0,1581.0,1581.0,1581.0,349.320216
414999767,0.0033341776579618454,0.006306435912847519,0.00268448400311172,-0.04120490327477455,-0.02659505046904087,48.67536544799805,1581.0,1581.0,1581.0,1581.0,349.3602
414999767,0.003231680952012539,0.006331510841846466,0.002697213087230921,-0.04120490327477455,-0.02659505046904087,48.67536544799805,1581.0,1581.0,1581.0,1581.0,349.3602
415039751,0.0027431072667241096,0.005358369555324316,0.0027192048728466034,-0.04101348668336868,-0.010497047565877438,48.67536926269531,1581.0,1582.0,1581.0,1581.0,349.400184
415039751,0.002664264291524887,0.00550132617354393,0.0027127335779368877,-0.04101348668336868,-0.010497047565877438,48.67536926269531,1581.0,1582.0,1581.0,1581.0,349.400184
415079735,0.0035663906019181013,0.005401492118835449,0.0027370410971343517,-0.04101348668336868,-0.010497047565877438,48.67536926269531,1581.0,1582.0,1581.0,1581.0,349.440168
415079735,0.003691115416586399,0.00524106714874506,0.002808543387800455,-0.04101348668336868,-0.010497047565877438,48.67536926269531,1581.0,1582.0,1581.0,1581.0,349.440168
415119719,0.003717319341376424,0.0057447017170488834,0.00264779687859118,-0.04101348668336868,-0.010497047565877438,48.67536926269531,1581.0,1582.0,1581.0,1581.0,349.480152
415119719,0.003698078915476799,0.005724495276808739,0.0027502586599439383,-0.04101348668336868,-0.010497047565877438,48.67536926269531,1581.0,1582.0,1581.0,1581.0,349.480152
415159703,0.002453636145219207,0.004823924507945776,0.002735259011387825,-0.040798354893922806,-1.6329901200151653e-06,48.67535400390625,1581.0,1582.0,1582.0,1581.0,349.520136
415159703,0.002498460467904806,0.004850174766033888,0.0028523714281618595,-0.040798354893922806,-1.6329901200151653e-06,48.67535400390625,1581.0,1582.0,1582.0,1581.0,349.520136
415199687,0.0005151720251888037,0.005180987063795328,0.0028729955665767193,-0.040798354893922806,-1.6329901200151653e-06,48.67535400390625,1581.0,1582.0,1582.0,1581.0,349.56012
415199687,0.0007625636644661427,0.005284857004880905,0.002900955965742469,-0.040798354893922806,-1.6329901200151653e-06,48.67535400390625,1581.0,1582.0,1582.0,1581.0,349.56012
415239671,0.0024870855268090963,0.00451386533677578,0.002953224815428257,-0.04051589220762253,0.013427906669676304,48.67658233642578,1581.0,1581.0,1581.0,1581.0,349.600104
415239671,0.002521671587601304,0.004414885304868221,0.0029786666855216026,-0.04051589220762253,0.013427906669676304,48.67658233642578,1581.0,1581.0,1581.0,1581.0,349.600104
415279655,0.0023743906058371067,0.0021342283580452204,0.0029431311413645744,-0.04051589220762253,0.013427906669676304,48.67658233642578,1581.0,1581.0,1581.0,1581.0,349.640088
415279655,0.0022320090793073177,0.0022423756308853626,0.002959971781820059,-0.04051589220762253,0.013427906669676304,48.67658233642578,1581.0,1581.0,1581.0,1581.0,349.640088
415319639,0.0010316421976312995,0.0021783539559692144,0.002863203175365925,-0.04051589220762253,0.013427906669676304,48.67658233642578,1581.0,1581.0,1581.0,1581.0,349.680072
415319639,0.0009779921965673566,0.0020635295659303665,0.00301398616284132,-0.04051589220762253,0.013427906669676304,48.67658233642578,1581.0,1581.0,1581.0,1581.0,349.680072
415359623,3.7599245843011886e-05,0.0009423233568668365,0.002854463178664446,-0.04347321391105652,0.01116852555423975,48.67799377441406,1581.0,1581.0,1581.0,1581.0,349.720056
415359623,0.00017465210112277418,0.0009049071231856942,0.0026451516896486282,-0.04347321391105652,0.01116852555423975,48.67799377441406,1581.0,1581.0,1581.0,1581.0,349.720056
415399607,5.2416791731957346e-05,0.0003043345350306481,0.002737637609243393,-0.04347321391105652,0.01116852555423975,48.67799377441406,1581.0,1581.0,1581.0,1581.0,349.76004
415399607,8.292509846796747e-06,0.00020732523989863694,0.002695647533982992,-0.04347321391105652,0.01116852555423975,48.67799377441406,1581.0,1581.0,1581.0,1581.0,349.76004
415439591,0.0010879004839807749,-0.00010858193854801357,0.00253464886918664,-0.05334107577800751,0.00483035109937191,48.6782112121582,1581.0,1581.0,1582.0,1581.0,349.800024
415439591,0.00091215455904603,-0.00011143555457238108,0.002541695488616824,-0.05334107577800751,0.00483035109937191,48.6782112121582,1581.0,1581.0,1582.0,1581.0,349.800024
415479575,0.0009961725445464253,0.0009461809531785548,0.002277039922773838,-0.05334107577800751,0.00483035109937191,48.6782112121582,1581.0,1581.0,1582.0,1581.0,349.840008
415479575,0.0011276734294369817,0.0009532551630400121,0.0023123174905776978,-0.05334107577800751,0.00483035109937191,48.6782112121582,1581.0,1581.0,1582.0,1581.0,349.840008
415519559,0.0012868886115029454,0.000332676456309855,0.002013507764786482,-0.05334107577800751,0.00483035109937191,48.6782112121582,1581.0,1581.0,1582.0,1581.0,349.879992
415519559,0.0013072252040728927,0.0003828938934020698,0.002185440855100751,-0.05334107577800751,0.00483035109937191,48.6782112121582,1581.0,1581.0,1582.0,1581.0,349.879992
415559543,0.001130861695855856,0.0016182569088414311,0.0021611754782497883,-0.06008567288517952,0.004275919403880835,48.67527389526367,1582.0,1581.0,1581.0,1582.0,349.919976
415559543,0.0012951599201187491,0.0014800471253693104,0.002178204944357276,-0.06008567288517952,0.004275919403880835,48.67527389526367,1582.0,1581.0,1581.0,1582.0,349.919976
415599527,0.0009790335316210985,0.0027601681649684906,0.002257158048450947,-0.06008567288517952,0.004275919403880835,48.67527389526367,1582.0,1581.0,1581.0,1582.0,349.95996
415599527,0.0008716483134776354,0.0028263404965400696,0.002196692628785968,-0.06008567288517952,0.004275919403880835,48.67527389526367,1582.0,1581.0,1581.0,1582.0,349.95996
415639511,0.0013129727449268103,0.0037710971664637327,0.0023059602826833725,-0.06453126668930054,-0.0002815859334077686,48.672698974609375,1581.0,1581.0,1581.0,1582.0,349.999944
415639511,0.0011287853121757507,0.0036740279756486416,0.002423538826406002,-0.06453126668930054,-0.0002815859334077686,48.672698974609375,1581.0,1581.0,1581.0,1582.0,349.999944
415679495,0.0013113549211993814,0.0029778778553009033,0.0025261887349188328,-0.06453126668930054,-0.0002815859334077686,48.672698974609375,1581.0,1581.0,1581.0,1582.0,350.039928
415679495,0.0013608871959149837,0.0029799467884004116,0.002367237349972129,-0.06453126668930054,-0.0002815859334077686,48.672698974609375,1581.0,1581.0,1581.0,1582.0,350.039928
415719479,0.0008200608426705003,0.0008569014025852084,0.002655657473951578,-0.06453126668930054,-0.0002815859334077686,48.672698974609375,1581.0,1581.0,1581.0,1582.0,350.079912
415719479,0.0007671260391362011,0.0007332010427489877,0.0025695208460092545,-0.06453126668930054,-0.0002815859334077686,48.672698974609375,1581.0,1581.0,1581.0,1582.0,350.079912
415759463,0.0008387651760131121,0.0010174238122999668,0.002915049437433481,-0.06449183821678162,-0.007904976606369019,48.67180252075195,1582.0,1581.0,1581.0,1581.0,350.119896
415759463,0.0009080795571208,0.0011763343354687095,0.0029261987656354904,-0.06449183821678162,-0.007904976606369019,48.67180252075195,1582.0,1581.0,1581.0,1581.0,350.119896
415799447,0.000899126345757395,0.0022473125718533993,0.0031848023645579815,-0.06449183821678162,-0.007904976606369019,48.67180252075195,1582.0,1581.0,1581.0,1581.0,350.15988
415799447,0.0009915382834151387,0.002421544399112463,0.003314077388495207,-0.06449183821678162,-0.007904976606369019,48.67180252075195,1582.0,1581.0,1581.0,1581.0,350.15988
415839431,0.0003019908908754587,0.00331745482981205,0.0032566040754318237,-0.06877867877483368,-0.014512558467686176,48.674461364746094,1581.0,1582.0,1581.0,1582.0,350.199864
415839431,0.0002987298066727817,0.003255224321037531,0.003259972669184208,-0.06877867877483368,-0.014512558467686176,48.674461364746094,1581.0,1582.0,1581.0,1582.0,350.199864
415879415,0.0017531788907945156,0.0034350494388490915,0.0031986963003873825,-0.06877867877483368,-0.014512558467686176,48.674461364746094,1581.0,1582.0,1581.0,1582.0,350.239848
415879415,0.001608257764019072,0.0035189511254429817,0.0031298091635107994,-0.06877867877483368,-0.014512558467686176,48.674461364746094,1581.0,1582.0,1581.0,1582.0,350.239848
415919399,0.0015099343145266175,0.00320804794318974,0.002987898886203766,-0.06877867877483368,-0.014512558467686176,48.674461364746094,1581.0,1582.0,1581.0,1582.0,350.279832
415919399,0.0016747531481087208,0.002829088596627116,0.003147172275930643,-0.06877867877483368,-0.014512558467686176,48.674461364746094,1581.0,1582.0,1581.0,1582.0,350.279832
415959383,0.001782062347047031,0.0026098296511918306,0.002918799174949527,-0.06503446400165558,-0.019649120047688484,48.676673889160156,1582.0,1581.0,1582.0,1581.0,350.319816
415959383,0.0018337754299864173,0.0026646414771676064,0.0028948653489351273,-0.06503446400165558,-0.019649120047688484,48.676673889160156,1582.0,1581.0,1582.0,1581.0,350.319816
415999367,0.001710407785139978,0.0027129806112498045,0.0028797462582588196,-0.06503446400165558,-0.019649120047688484,48.676673889160156,1582.0,1581.0,1582.0,1581.0,350.3598
415999367,0.0017056448850780725,0.0024598112795501947,0.002869528252631426,-0.06503446400165558,-0.019649120047688484,48.676673889160156,1582.0,1581.0,1582.0,1581.0,350.3598
416039351,0.0016346607590094209,0.0027161859907209873,0.002857672516256571,-0.06355845928192139,-0.01835532858967781,48.67802047729492,1581.0,1582.0,1581.0,1582.0,350.399784
416039351,0.0017137720715254545,0.0026472671888768673,0.0026973439380526543,-0.06355845928192139,-0.01835532858967781,48.67802047729492,1581.0,1582.0,1581.0,1582.0,350.399784
416079335,0.0014049855526536703,0.0024011493660509586,0.0026221962179988623,-0.06355845928192139,-0.01835532858967781,48.67802047729492,1581.0,1582.0,1581.0,1582.0,350.439768
416079335,0.001287911320105195,0.002692689187824726,0.002763544674962759,-0.06355845928192139,-0.01835532858967781,48.67802047729492,1581.0,1582.0,1581.0,1582.0,350.439768
416119319,0.002103090286254883,0.0009277706267312169,0.002699676202610135,-0.06355845928192139,-0.01835532858967781,48.67802047729492,1581.0,1582.0,1581.0,1582.0,350.479752
416119319,0.0019745102617889643,0.0013028859393671155,0.002708885818719864,-0.06355845928192139,-0.01835532858967781,48.67802047729492,1581.0,1582.0,1581.0,1582.0,350.479752
416159303,0.0018164130160585046,0.0015222961083054543,0.0025477244053035975,-0.059277262538671494,-0.017094386741518974,48.67844009399414,1582.0,1581.0,1581.0,1582.0,350.519736
416159303,0.0017904751002788544,0.0013715458335354924,0.0024556536227464676,-0.059277262538671494,-0.017094386741518974,48.67844009399414,1582.0,1581.0,1581.0,1582.0,350.519736
416199287,0.0010182661935687065,0.0004437422612681985,0.002546548144891858,-0.059277262538671494,-0.017094386741518974,48.67844009399414,1582.0,1581.0,1581.0,1582.0,350.55972
416199287,0.0011780760250985622,0.00014827049744781107,0.0025812946259975433,-0.059277262538671494,-0.017094386741518974,48.67844009399414,1582.0,1581.0,1581.0,1582.0,350.55972
416239271,0.0018517051357775927,0.0015495989937335253,0.0025151337031275034,-0.060432616621255875,-0.02169453166425228,48.67775344848633,1581.0,1582.0,1581.0,1581.0,350.599704
416239271,0.002204946707934141,0.0015341273974627256,0.002478571841493249,-0.060432616621255875,-0.02169453166425228,48.67775344848633,1581.0,1582.0,1581.0,1581.0,350.599704
416279255,0.0017073351191356778,0.0015175770968198776,0.0025267968885600567,-0.060432616621255875,-0.02169453166425228,48.67775344848633,1581.0,1582.0,1581.0,1581.0,350.639688
416279255,0.001965558622032404,0.00146698416210711,0.0024647400714457035,-0.060432616621255875,-0.02169453166425228,48.67775344848633,1581.0,1582.0,1581.0,1581.0,350.639688
416319239,0.001401259913109243,0.0006916000274941325,0.0025187875144183636,-0.060432616621255875,-0.02169453166425228,48.67775344848633,1581.0,1582.0,1581.0,1581.0,350.679672
416319239,0.0015951228560879827,0.0004427312524057925,0.002482689917087555,-0.060432616621255875,-0.02169453166425228,48.67775344848633,1581.0,1582.0,1581.0,1581.0,350.679672
416359223,0.0021645664237439632,-0.0004226792370900512,0.002508142963051796,-0.05704802647233009,-0.022189434617757797,48.676918029785156,1582.0,1581.0,1581.0,1582.0,350.719656
416359223,0.0024184437934309244,-0.0003152103745378554,0.002487444318830967,-0.05704802647233009,-0.022189434617757797,48.676918029785156,1582.0,1581.0,1581.0,1582.0,350.719656
416399207,0.0029785458464175463,0.0010428722016513348,0.0025947652757167816,-0.05704802647233009,-0.022189434617757797,48.676918029785156,1582.0,1581.0,1581.0,1582.0,350.75964
416399207,0.002979695564135909,0.0009537694859318435,0.002531369449570775,-0.05704802647233009,-0.022189434617757797,48.676918029785156,1582.0,1581.0,1581.0,1582.0,350.75964
416439191,0.004743863828480244,0.0035379028413444757,0.0025242462288588285,-0.054210320115089417,-0.027992237359285355,48.67624282836914,1581.0,1581.0,1581.0,1581.0,350.799624
416439191,0.004704346414655447,0.00343152554705739,0.0026350044645369053,-0.054210320115089417,-0.027992237359285355,48.67624282836914,1581.0,1581.0,1581.0,1581.0,350.799624
416479175,0.004492133855819702,0.003929552622139454,0.0026311667170375586,-0.054210320115089417,-0.027992237359285355,48.67624282836914,1581.0,1581.0,1581.0,1581.0,350.839608
416479175,0.004634372889995575,0.004044637084007263,0.002547265961766243,-0.054210320115089417,-0.027992237359285355,48.67624282836914,1581.0,1581.0,1581.0,1581.0,350.839608
416519159,0.003361988812685013,0.0006756213260814548,0.0026104506105184555,-0.054210320115089417,-0.027992237359285355,48.67624282836914,1581.0,1581.0,1581.0,1581.0,350.879592
416519159,0.00343802897259593,0.0006076552672311664,0.0026182085275650024,-0.054210320115089417,-0.027992237359285355,48.67624282836914,1581.0,1581.0,1581.0,1581.0,350.879592
416559143,0.004693548195064068,0.002560253022238612,0.0029751479160040617,-0.05277141556143761,-0.034237008541822433,48.676170349121094,1581.0,1582.0,1581.0,1581.0,350.919576
416559143,0.004683130886405706,0.0025660409592092037,0.0028101010248064995,-0.05277141556143761,-0.034237008541822433,48.676170349121094,1581.0,1582.0,1581.0,1581.0,350.919576
416599127,0.004970666486769915,0.0030944428872317076,0.0029894323088228703,-0.05277141556143761,-0.034237008541822433,48.676170349121094,1581.0,1582.0,1581.0,1581.0,350.95956
416599127,0.00484576215967536,0.003131863195449114,0.0029059122316539288,-0.05277141556143761,-0.034237008541822433,48.676170349121094,1581.0,1582.0,1581.0,1581.0,350.95956
416639111,0.004389634355902672,0.004392438568174839,0.002956076990813017,-0.049124330282211304,-0.034832537174224854,48.677677154541016,1582.0,1581.0,1581.0,1582.0,350.999544
416639111,0.004424267914146185,0.004281636327505112,0.0031088832765817642,-0.049124330282211304,-0.034832537174224854,48.677677154541016,1582.0,1581.0,1581.0,1582.0,350.999544
416679095,0.0031560177449136972,0.004064920358359814,0.0029259705916047096,-0.049124330282211304,-0.034832537174224854,48.677677154541016,1582.0,1581.0,1581.0,1582.0,351.039528
416679095,0.003192831529304385,0.004009462893009186,0.002864500507712364,-0.049124330282211304,-0.034832537174224854,48.677677154541016,1582.0,1581.0,1581.0,1582.0,351.039528
416719079,0.0026858197525143623,0.004741127602756023,0.0027607535012066364,-0.049124330282211304,-0.034832537174224854,48.677677154541016,1582.0,1581.0,1581.0,1582.0,351.079512
416719079,0.0027679067570716143,0.004791730083525181,0.002825713250786066,-0.049124330282211304,-0.034832537174224854,48.677677154541016,1582.0,1581.0,1581.0,1582.0,351.079512
416759063,0.002693860325962305,0.004339507780969143,0.0024218016769737005,-0.047653596848249435,-0.035903651267290115,48.67853546142578,1581.0,1581.0,1582.0,1581.0,351.119496
416759063,0.0027090166695415974,0.004251548089087009,0.0024653084110468626,-0.047653596848249435,-0.035903651267290115,48.67853546142578,1581.0,1581.0,1582.0,1581.0,351.119496
416799047,0.00271640345454216,0.002760214963927865,0.0021730337757617235,-0.047653596848249435,-0.035903651267290115,48.67853546142578,1581.0,1581.0,1582.0,1581.0,351.15948
416799047,0.0026719868183135986,0.002662993036210537,0.0021511062514036894,-0.047653596848249435,-0.035903651267290115,48.67853546142578,1581.0,1581.0,1582.0,1581.0,351.15948
416839031,0.0028177255298942327,0.0014137700200080872,0.0020684199407696724,-0.0482148751616478,-0.034611109644174576,48.675994873046875,1582.0,1581.0,1582.0,1581.0,351.199464
416839031,0.0028521339409053326,0.0015941007295623422,0.002132885856553912,-0.0482148751616478,-0.034611109644174576,48.675994873046875,1582.0,1581.0,1582.0,1581.0,351.199464
416879848,0.0003217774792574346,0.001001048251055181,0.002144506201148033,-0.0482148751616478,-0.034611109644174576,48.675994873046875,1582.0,1581.0,1582.0,1581.0,351.240281
416879848,0.0005183875910006464,0.0009411042556166649,0.0022957304026931524,-0.0482148751616478,-0.034611109644174576,48.675994873046875,1582.0,1581.0,1582.0,1581.0,351.240281
416919832,0.001085807802155614,0.0019001823384314775,0.0023183890152722597,-0.0482148751616478,-0.034611109644174576,48.675994873046875,1582.0,1581.0,1582.0,1581.0,351.280265
416919832,0.0011348670814186335,0.002008584560826421,0.0022864267230033875,-0.0482148751616478,-0.034611109644174576,48.675994873046875,1582.0,1581.0,1582.0,1581.0,351.280265
416959816,0.0010115646291524172,0.003483021631836891,0.002540003042668104,-0.050858188420534134,-0.0326666533946991,48.673736572265625,1582.0,1581.0,1581.0,1581.0,351.320249
416959816,0.0012451473157852888,0.003481111489236355,0.0026311813853681087,-0.050858188420534134,-0.0326666533946991,48.673736572265625,1582.0,1581.0,1581.0,1581.0,351.320249
416999800,0.0018842803547158837,0.002912749769166112,0.0030173948034644127,-0.050858188420534134,-0.0326666533946991,48.673736572265625,1582.0,1581.0,1581.0,1581.0,351.360233
416999800,0.001768292859196663,0.0030071993824094534,0.002902170643210411,-0.050858188420534134,-0.0326666533946991,48.673736572265625,1582.0,1581.0,1581.0,1581.0,351.360233
417039784,0.0021167206577956676,0.0043895966373384,0.00308120995759964,-0.05183697119355202,-0.029696086421608925,48.67464065551758,1581.0,1581.0,1581.0,1581.0,351.400217
417039784,0.0023447968997061253,0.004368571564555168,0.002975134877488017,-0.05183697119355202,-0.029696086421608925,48.67464065551758,1581.0,1581.0,1581.0,1581.0,351.400217
417079768,0.0023291732650250196,0.004640747793018818,0.003007502295076847,-0.05183697119355202,-0.029696086421608925,48.67464065551758,1581.0,1581.0,1581.0,1581.0,351.440201
417079768,0.0022642838302999735,0.0043747699819505215,0.002917293692007661,-0.05183697119355202,-0.029696086421608925,48.67464065551758,1581.0,1581.0,1581.0,1581.0,351.440201
417119752,0.0015817846870049834,0.004029463976621628,0.002918260172009468,-0.05183697119355202,-0.029696086421608925,48.67464065551758,1581.0,1581.0,1581.0,1581.0,351.480185
417119752,0.0016363455215469003,0.004005070310086012,0.002941728103905916,-0.05183697119355202,-0.029696086421608925,48.67464065551758,1581.0,1581.0,1581.0,1581.0,351.480185
417159736,0.0012079831212759018,0.0023421323858201504,0.00289233704097569,-0.05090022459626198,-0.030835958197712898,48.6763801574707,1581.0,1581.0,1582.0,1581.0,351.520169
417159736,0.0013154251500964165,0.0023816097527742386,0.002796740736812353,-0.05090022459626198,-0.030835958197712898,48.6763801574707,1581.0,1581.0,1582.0,1581.0,351.520169
417199720,0.003813004121184349,0.002063845982775092,0.0027140462771058083,-0.05090022459626198,-0.030835958197712898,48.6763801574707,1581.0,1581.0,1582.0,1581.0,351.560153
417199720,0.003851387184113264,0.001998265041038394,0.002617869060486555,-0.05090022459626198,-0.030835958197712898,48.6763801574707,1581.0,1581.0,1582.0,1581.0,351.560153
417239704,0.0037434250116348267,0.0012151100672781467,0.0025683471467345953,-0.04721807688474655,-0.031584929674863815,48.67668151855469,1581.0,1581.0,1582.0,1581.0,351.600137
417239704,0.003691800870001316,0.0013144612312316895,0.0024962788447737694,-0.04721807688474655,-0.031584929674863815,48.67668151855469,1581.0,1581.0,1582.0,1581.0,351.600137
